Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Worker wait ends, NO REACTOR, 1, -1, 2760000000, 1, 2782881222, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 2, 2760000000, 1, 2782881384, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2760000000, 1, 2782881435, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 2, 2760000000, 1, 2782882718, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2760000000, 1, 2782882785, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2760000000, 1, 2782882862, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 2, 2760000000, 1, 2782883100, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2760000000, 1, 2782883145, NO TRIGGER, 0
Reaction ends, ns_federate__p4_2, 1, 2, 2760000000, 1, 2782884298, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2760000000, 1, 2782884366, NO TRIGGER, 0
Scheduler advancing time starts, NO REACTOR, -1, -1, 2760000000, 1, 2782884614, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 2800000000, 0, 2782884972, NO TRIGGER, 0
Schedule called, s4, 0, 0, 2800000000, 0, 2800094818, s4.t, 50000000
Scheduler advancing time ends, NO REACTOR, -1, -1, 2800000000, 0, 2800095819, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2800096770, NO TRIGGER, 0
Reaction starts, s4, 1, 0, 2800000000, 0, 2800097374, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 0, 2800000000, 0, 2800097587, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2800098012, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2800098140, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 1, 2800000000, 0, 2800098247, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 2800000000, 0, 2800098795, NO TRIGGER, 0
Reaction ends, ns_federate__plant_2, 1, 1, 2800000000, 0, 2800122937, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2800123121, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2800123224, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 2, 2800000000, 0, 2800123342, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__plant_2, 1, 2, 2800000000, 0, 2800123412, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2800123508, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2800751304, NO TRIGGER, 0
Reaction starts, nr_federate__s4, 1, 0, 2800000000, 0, 2800752362, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4, 1, 0, 2800000000, 0, 2800754055, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2800754870, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2800809571, NO TRIGGER, 0
Reaction starts, nr_federate__s4_0, 1, 0, 2800000000, 0, 2800810138, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_0, 1, 0, 2800000000, 0, 2800810976, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2800811481, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2800000000, 0, 2801729818, NO TRIGGER, 0
Reaction starts, nr_federate__s4_2, 1, 0, 2800000000, 0, 2801730211, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_2, 1, 0, 2800000000, 0, 2801730964, NO TRIGGER, -9223372036854775808
Reaction starts, s4, 1, 3, 2800000000, 0, 2801731399, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 3, 2800000000, 0, 2801731604, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2800000000, 0, 2801731897, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2951788770, NO TRIGGER, 0
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2951789575, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2951979136, NO TRIGGER, 0
Reaction starts, nr_federate__s4_2, 1, 0, 2950000000, 0, 2951979908, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_2, 1, 0, 2950000000, 0, 2951981307, NO TRIGGER, -9223372036854775808
Reaction starts, s4, 1, 3, 2950000000, 0, 2951982040, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 3, 2950000000, 0, 2951982381, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2951983036, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2951983251, NO TRIGGER, 0
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2951983373, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2951983540, NO TRIGGER, 0
Reaction starts, s4, 1, 4, 2950000000, 0, 2951983677, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 4, 2950000000, 0, 2951983778, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2951984075, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2951984203, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 1, 2950000000, 0, 2951984345, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 2950000000, 0, 2951984918, NO TRIGGER, 0
Reaction ends, ns_federate__p4, 1, 1, 2950000000, 0, 2952014727, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952014987, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952015128, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 2, 2950000000, 0, 2952015289, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4, 1, 2, 2950000000, 0, 2952015395, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952015530, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952015726, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 1, 2950000000, 0, 2952015895, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 2950000000, 0, 2952016057, NO TRIGGER, 0
Reaction ends, ns_federate__p4_0, 1, 1, 2950000000, 0, 2952021067, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952021253, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952021361, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 2, 2950000000, 0, 2952021470, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4_0, 1, 2, 2950000000, 0, 2952021561, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952021680, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952021832, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 1, 2950000000, 0, 2952021999, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 2950000000, 0, 2952022118, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 1, 2950000000, 0, 2952026847, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952026983, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952027086, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 2, 2950000000, 0, 2952027194, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4_1, 1, 2, 2950000000, 0, 2952027279, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952027398, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952027530, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 1, 2950000000, 0, 2952027638, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 2950000000, 0, 2952027758, NO TRIGGER, 0
Reaction ends, ns_federate__p4_2, 1, 1, 2950000000, 0, 2952032897, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952033038, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 0, 2952033149, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 2, 2950000000, 0, 2952033257, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4_2, 1, 2, 2950000000, 0, 2952033346, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 0, 2952033467, NO TRIGGER, 0
Sending LTC, NO REACTOR, 3, -1, 2950000000, 0, 2952033885, NO TRIGGER, 0
Scheduler advancing time starts, NO REACTOR, -1, -1, 2950000000, 0, 2952036153, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 3000000000, 0, 2952036604, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 2950000000, 1, 2961161245, NO TRIGGER, 0
Scheduler advancing time ends, NO REACTOR, -1, -1, 2950000000, 1, 2961212454, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 1, 2961214200, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 2, 2950000000, 1, 2961215154, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2950000000, 1, 2961215806, NO TRIGGER, 0
Reaction ends, ns_federate__plant_2, 1, 2, 2950000000, 1, 2961221958, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 1, 2961222468, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 1, 2962283440, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 2, 2950000000, 1, 2962284091, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2950000000, 1, 2962284343, NO TRIGGER, 0
Reaction ends, ns_federate__p4, 1, 2, 2950000000, 1, 2962299174, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 1, 2962299398, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 1, 2962299625, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 2, 2950000000, 1, 2962299816, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2950000000, 1, 2962299909, NO TRIGGER, 0
Reaction ends, ns_federate__p4_0, 1, 2, 2950000000, 1, 2962301893, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 1, 2962301981, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 1, 2962302083, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 2, 2950000000, 1, 2962302207, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2950000000, 1, 2962302312, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 2, 2950000000, 1, 2962303836, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 1, 2962303931, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2950000000, 1, 2962304033, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 2, 2950000000, 1, 2962304208, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2950000000, 1, 2962304302, NO TRIGGER, 0
Reaction ends, ns_federate__p4_2, 1, 2, 2950000000, 1, 2962305767, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2950000000, 1, 2962305852, NO TRIGGER, 0
Scheduler advancing time starts, NO REACTOR, -1, -1, 2950000000, 1, 2962306181, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 3000000000, 0, 2962306624, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 2960000000, 0, 2969662257, NO TRIGGER, 0
Scheduler advancing time ends, NO REACTOR, -1, -1, 2960000000, 0, 2969668133, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 0, 2969668589, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 2, 2960000000, 0, 2969668808, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 0, 2969669003, NO TRIGGER, 0
Reaction ends, ns_federate__plant_2, 1, 2, 2960000000, 0, 2969670495, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 0, 2969670649, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 0, 2970256937, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 2, 2960000000, 0, 2970257464, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 0, 2970257678, NO TRIGGER, 0
Reaction ends, ns_federate__p4, 1, 2, 2960000000, 0, 2970271130, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 0, 2970271348, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 0, 2970271544, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 2, 2960000000, 0, 2970271699, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 0, 2970271788, NO TRIGGER, 0
Reaction ends, ns_federate__p4_0, 1, 2, 2960000000, 0, 2970273616, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 0, 2970273693, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 0, 2970273781, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 2, 2960000000, 0, 2970273861, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 0, 2970273918, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 2, 2960000000, 0, 2970275400, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 0, 2970275476, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 0, 2970275561, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 2, 2960000000, 0, 2970275711, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 0, 2970275769, NO TRIGGER, 0
Reaction ends, ns_federate__p4_2, 1, 2, 2960000000, 0, 2970277078, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 0, 2970277154, NO TRIGGER, 0
Scheduler advancing time starts, NO REACTOR, -1, -1, 2960000000, 0, 2970277436, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 3000000000, 0, 2970277852, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 2960000000, 1, 2983892997, NO TRIGGER, 0
Scheduler advancing time ends, NO REACTOR, -1, -1, 2960000000, 1, 2983930826, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 1, 2983932422, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 2, 2960000000, 1, 2983933404, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 1, 2983933807, NO TRIGGER, 0
Reaction ends, ns_federate__plant_2, 1, 2, 2960000000, 1, 2983938407, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 1, 2983938956, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 1, 2985570303, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 2, 2960000000, 1, 2985571770, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 1, 2985572843, NO TRIGGER, 0
Reaction ends, ns_federate__p4, 1, 2, 2960000000, 1, 2985612800, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 1, 2985613300, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 1, 2985613522, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 2, 2960000000, 1, 2985613754, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 1, 2985614042, NO TRIGGER, 0
Reaction ends, ns_federate__p4_0, 1, 2, 2960000000, 1, 2985621230, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 1, 2985621360, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 1, 2985621487, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 2, 2960000000, 1, 2985621672, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 1, 2985621856, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 2, 2960000000, 1, 2985626251, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 1, 2985626376, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 2960000000, 1, 2985626490, NO TRIGGER, 0
Reaction starts, ns_federate__p4_2, 1, 2, 2960000000, 1, 2985626716, NO TRIGGER, -9223372036854775808
Sending PORT_ABS, NO REACTOR, 3, -1, 2960000000, 1, 2985626829, NO TRIGGER, 0
Reaction ends, ns_federate__p4_2, 1, 2, 2960000000, 1, 2985629285, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 2960000000, 1, 2985629416, NO TRIGGER, 0
Scheduler advancing time starts, NO REACTOR, -1, -1, 2960000000, 1, 2985629689, NO TRIGGER, 0
Sending NET, NO REACTOR, 3, -1, 3000000000, 0, 2985630200, NO TRIGGER, 0
Schedule called, s4, 0, 0, 3000000000, 0, 3000086042, s4.t, 50000000
Scheduler advancing time ends, NO REACTOR, -1, -1, 3000000000, 0, 3000086814, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000087653, NO TRIGGER, 0
Reaction starts, s4, 1, 0, 3000000000, 0, 3000088020, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 0, 3000000000, 0, 3000088325, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000088734, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000088860, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 1, 3000000000, 0, 3000088944, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 3000000000, 0, 3000089255, NO TRIGGER, 0
Reaction ends, ns_federate__plant_2, 1, 1, 3000000000, 0, 3000104472, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000104646, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000104730, NO TRIGGER, 0
Reaction starts, ns_federate__plant_2, 1, 2, 3000000000, 0, 3000104815, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__plant_2, 1, 2, 3000000000, 0, 3000104887, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000104971, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000549746, NO TRIGGER, 0
Reaction starts, nr_federate__s4, 1, 0, 3000000000, 0, 3000550443, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4, 1, 0, 3000000000, 0, 3000551479, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000552061, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000809291, NO TRIGGER, 0
Reaction starts, nr_federate__s4_0, 1, 0, 3000000000, 0, 3000809554, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_0, 1, 0, 3000000000, 0, 3000810199, NO TRIGGER, -9223372036854775808
Reaction starts, s4, 1, 1, 3000000000, 0, 3000810566, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 1, 3000000000, 0, 3000810799, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000811080, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3000811197, NO TRIGGER, 0
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3000811274, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001206276, NO TRIGGER, 0
Reaction starts, nr_federate__s4_1, 1, 0, 3000000000, 0, 3001206652, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_1, 1, 0, 3000000000, 0, 3001207491, NO TRIGGER, -9223372036854775808
Reaction starts, s4, 1, 2, 3000000000, 0, 3001207984, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 2, 3000000000, 0, 3001208123, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001208639, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001208743, NO TRIGGER, 0
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001208843, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001432964, NO TRIGGER, 0
Reaction starts, nr_federate__s4_2, 1, 0, 3000000000, 0, 3001433224, NO TRIGGER, -9223372036854775808
Reaction ends, nr_federate__s4_2, 1, 0, 3000000000, 0, 3001433873, NO TRIGGER, -9223372036854775808
Reaction starts, s4, 1, 3, 3000000000, 0, 3001434038, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 3, 3000000000, 0, 3001434286, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001434580, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001434717, NO TRIGGER, 0
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001434833, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001434921, NO TRIGGER, 0
Reaction starts, s4, 1, 4, 3000000000, 0, 3001435018, NO TRIGGER, -9223372036854775808
Reaction ends, s4, 1, 4, 3000000000, 0, 3001435082, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001435270, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001435356, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 1, 3000000000, 0, 3001435467, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 3000000000, 0, 3001435681, NO TRIGGER, 0
Reaction ends, ns_federate__p4, 1, 1, 3000000000, 0, 3001452669, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001452844, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001452969, NO TRIGGER, 0
Reaction starts, ns_federate__p4, 1, 2, 3000000000, 0, 3001453056, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4, 1, 2, 3000000000, 0, 3001453131, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001453219, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001453339, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 1, 3000000000, 0, 3001453448, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 3000000000, 0, 3001453553, NO TRIGGER, 0
Reaction ends, ns_federate__p4_0, 1, 1, 3000000000, 0, 3001456715, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001456949, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001457019, NO TRIGGER, 0
Reaction starts, ns_federate__p4_0, 1, 2, 3000000000, 0, 3001457092, NO TRIGGER, -9223372036854775808
Reaction ends, ns_federate__p4_0, 1, 2, 3000000000, 0, 3001457163, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001457242, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001457348, NO TRIGGER, 0
Reaction starts, ns_federate__p4_1, 1, 1, 3000000000, 0, 3001457599, NO TRIGGER, -9223372036854775808
Sending TAGGED_MSG, NO REACTOR, 3, -1, 3000000000, 0, 3001457682, NO TRIGGER, 0
Reaction ends, ns_federate__p4_1, 1, 1, 3000000000, 0, 3001460765, NO TRIGGER, -9223372036854775808
Worker wait starts, NO REACTOR, 1, -1, 3000000000, 0, 3001460853, NO TRIGGER, 0
Worker wait ends, NO REACTOR, 1, -1, 3000000000, 0, 3001460924, NO TRIGGER, 0
